"","YEAR","SEASON","STRATUM","mean.str","prop.mean","prop.mean.sampled","ntows.str","std.str","CV.str","total.area.sampled.yr","STRATUM_AREA","spp.total.area","prop.spp.total.area","prop.spp.sampled.area"
"3403",2013,"FALL",3350,3.5838589632,0.0143798827631589,0.0175953798684222,3,4.03419771719501,1.12565749897504,17924,88,21932,0.0040124019697246,0.00490961838875251
"3404",2013,"FALL",3380,2.02167781083333,0.0206481775317649,0.0252653330521461,3,1.55454241228715,0.7689367731876,17924,224,21932,0.0102133868320263,0.0124972104440973
"3405",2013,"FALL",3410,0.44031905876,0.00768932151673719,0.00940873686147512,5,0.493521434983585,1.12082687579641,17924,383,21932,0.0174630676636878,0.0213679982146842
"3406",2013,"FALL",3440,0,0,0,4,0,NA,17924,304,21932,0.0138610249863214,0.0169604998884178
"3407",2013,"FALL",3450,6.16396710646667,0.0477783333986564,0.0584620848080413,3,5.97604391823192,0.969512623122601,17924,170,21932,0.00775123107787707,0.00948449006918099
"3408",2013,"FALL",3460,0.3215278276,0.00400223859815794,0.00489718237752734,4,0.6430556552,2,17924,273,21932,0.012447565201532,0.0152309752287436
"3409",2013,"FALL",3560,0.3042226413,0.000790657056086996,0.000967456513841776,3,0.526929071544402,1.73205080756888,17924,57,21932,0.00259894218493525,0.00318009372907833
"3410",2013,"FALL",3590,0.0779282108,0.000330445176199161,0.000404336286788663,3,0.134975620448538,1.73205080756888,17924,93,21932,0.00424037935436805,0.00518857397902254
"3411",2013,"FALL",3600,0,0,0,3,0,NA,17924,126,21932,0.00574503009301477,0.00702968087480473
"3412",2013,"FALL",3610,0.597774519533333,0.00362502330375403,0.00443561766893179,3,0.524379034733868,0.877218779989547,17924,133,21932,0.00606419843151559,0.00742021870118277
"3413",2013,"SPRING",1010,2.5017530869,0.225970589360632,0.225970589360632,7,1.4986689087388,0.59904749057224,27855,2516,27855,0.0903248967869323,0.0903248967869323
"3414",2013,"SPRING",1020,3.0035473498875,0.224066465376637,0.224066465376637,8,0.896767457765159,0.298569442495637,27855,2078,27855,0.0746006103033567,0.0746006103033567
"3415",2013,"SPRING",1030,2.3124624611,0.0469881081666703,0.0469881081666703,4,2.08169238162732,0.900205913239816,27855,566,27855,0.0203195117573147,0.0203195117573147
"3416",2013,"SPRING",1040,0.5733887102,0.00386993636753186,0.00386993636753186,3,0.993138378552787,1.73205080756888,27855,188,27855,0.00674923712080416,0.00674923712080416
"3417",2013,"SPRING",1050,2.09393126172,0.110879504973506,0.110879504973506,5,1.6962874672987,0.810097016224558,27855,1475,27855,0.0529527912403518,0.0529527912403518
"3418",2013,"SPRING",1060,6.6696402935125,0.611533344449145,0.611533344449145,8,4.43332244401277,0.664701880298555,27855,2554,27855,0.0916891042900736,0.0916891042900736
"3419",2013,"SPRING",1070,12.90298702485,0.238094967897071,0.238094967897071,4,7.77797401297296,0.602804141242123,27855,514,27855,0.0184527014898582,0.0184527014898582
"3420",2013,"SPRING",1080,0,0,0,3,0,NA,27855,230,27855,0.00825704541374978,0.00825704541374978
"3421",2013,"SPRING",1090,0.11829390274,0.0064635907366821,0.0064635907366821,5,0.264513207850389,2.23606797749979,27855,1522,27855,0.0546401005205529,0.0546401005205529
"3422",2013,"SPRING",1100,1.64221731651111,0.160478030355169,0.160478030355169,9,3.90255486505303,2.376393687861,27855,2722,27855,0.097720337461856,0.097720337461856
"3423",2013,"SPRING",1110,15.519941838975,0.346559103351012,0.346559103351012,4,14.0591377149844,0.905875670208885,27855,622,27855,0.0223299228145755,0.0223299228145755
"3424",2013,"SPRING",1120,0.334452411666667,0.00211321574056124,0.00211321574056124,3,0.289923005667269,0.866858768404463,27855,176,27855,0.00631843475139113,0.00631843475139113
"3425",2013,"SPRING",1610,0.96935868138,0.0458666215063306,0.0458666215063306,5,1.18453364185265,1.22197661671149,27855,1318,27855,0.0473164602405313,0.0473164602405313
"3426",2013,"SPRING",1620,2.8303583197,0.0246913326758966,0.0246913326758966,3,2.50210056960794,0.884022546612807,27855,243,27855,0.00872374798061389,0.00872374798061389
"3427",2013,"SPRING",1630,0.477102036533333,0.00147301292916412,0.00147301292916412,3,0.826364967670316,1.73205080756888,27855,86,27855,0.00308741698079339,0.00308741698079339
"3428",2013,"SPRING",1640,0.2690991687,0.000579642797415186,0.000579642797415186,2,0.380563693998865,1.41421356237309,27855,60,27855,0.00215401184706516,0.00215401184706516
"3429",2013,"SPRING",1650,2.3918667426,0.243179558967625,0.243179558967625,7,0.974606337246135,0.407466820742163,27855,2832,27855,0.101669359181476,0.101669359181476
"3430",2013,"SPRING",1660,4.7333613681,0.0943103772857835,0.0943103772857835,3,4.03206779079562,0.851840262602666,27855,555,27855,0.0199246095853527,0.0199246095853527
"3431",2013,"SPRING",1670,3.0394182786,0.00938395160508347,0.00938395160508347,3,2.38495827344599,0.784675900068789,27855,86,27855,0.00308741698079339,0.00308741698079339
"3432",2013,"SPRING",1680,2.92336869146667,0.00545737468879076,0.00545737468879076,3,1.69663111245705,0.580368503435618,27855,52,27855,0.00186681026745647,0.00186681026745647
"3433",2013,"SPRING",1690,1.66495333631429,0.145425649515443,0.145425649515443,7,2.3771178206954,1.42773840494391,27855,2433,27855,0.0873451803984922,0.0873451803984922
"3434",2013,"SPRING",1700,6.7891849227,0.249582673159031,0.249582673159031,5,6.4388267636069,0.948394665474252,27855,1024,27855,0.036761802189912,0.036761802189912
"3435",2013,"SPRING",1710,2.77656990056667,0.028009913554451,0.028009913554451,3,0.961158245106271,0.346167494256172,27855,281,27855,0.0100879554837552,0.0100879554837552
"3436",2013,"SPRING",1720,0.156442065,0.000589711607431341,0.000589711607431341,3,0.270965605020993,1.73205080756888,27855,105,27855,0.00376952073236403,0.00376952073236403
"3437",2013,"SPRING",1730,1.68640807548333,0.129863411305394,0.129863411305394,6,1.78797900777746,1.06022915436112,27855,2145,27855,0.0770059235325794,0.0770059235325794
"3438",2013,"SPRING",1740,5.07847503906,0.232091140718843,0.232091140718843,5,2.26668947854044,0.44633270048719,27855,1273,27855,0.0457009513552325,0.0457009513552325
"3439",2013,"SPRING",1750,1.42501491656667,0.00711100604569257,0.00711100604569257,3,1.02231296313356,0.71740509607903,27855,139,27855,0.00499012744570095,0.00499012744570095
"3440",2013,"SPRING",1760,0.501730802966667,0.00108073409362772,0.00108073409362772,3,0.506322966776324,1.00915264476987,27855,60,27855,0.00215401184706516,0.00215401184706516
"3441",2014,"FALL",1010,7.81437660601429,0.896451374281048,1.09690758428542,7,6.38041044355252,0.816496409789346,17924,2516,21932,0.114718219952581,0.140370453023879
"3442",2014,"FALL",1050,7.90710581454,0.531779184590849,0.650690754097662,5,6.8138129451717,0.861732864715444,17924,1475,21932,0.0672533284698158,0.0822918991296586
"3443",2014,"FALL",1090,3.22802623534,0.22401312831422,0.274104883407023,5,2.58312879337839,0.800219268696964,17924,1522,21932,0.0693963158854642,0.0849140816781968
"3444",2014,"FALL",1610,1.2940860085,0.0777678898049882,0.0951576299488396,5,2.04656975257189,1.58147892731187,17924,1318,21932,0.0600948385920117,0.0735326935951797
"3445",2014,"FALL",1650,0.349718025957143,0.0451578264413017,0.055255604190506,7,0.695234335327003,1.98798541603401,17924,2832,21932,0.129126390662046,0.158000446328944
"3446",2014,"FALL",1690,4.43619709768571,0.492124181044562,0.60216846343837,7,7.9664941932828,1.79579356323883,17924,2433,21932,0.1109337953675,0.135739790225396
"3447",2014,"FALL",1730,6.51715983251667,0.637393208131874,0.779921214056475,6,9.25055161102348,1.41941456842425,17924,2145,21932,0.0978022980120372,0.119671948225842
"3448",2014,"FALL",3020,5.02240462533333,0.0141979339216974,0.0173727453007513,3,3.35185093247311,0.667379708031918,17924,62,21932,0.0028269195695787,0.00345904931934836
"3449",2014,"FALL",3050,11.7159601374,0.03312007698882,0.040526083938786,3,5.78933055343273,0.49414051307258,17924,62,21932,0.0028269195695787,0.00345904931934836
"3450",2014,"FALL",3080,5.89556915563333,0.0403216931125752,0.0493380592136242,3,4.25199351039403,0.721218494457174,17924,150,21932,0.0068393215393033,0.00836866770810087
"3451",2014,"FALL",3110,2.6575941601,0.0293241741174631,0.0358813761852377,3,1.99094701403264,0.749153894121186,17924,242,21932,0.0110341054167427,0.0135014505690694
"3452",2014,"FALL",3140,2.71141284613333,0.0135990978057025,0.016640002961095,3,1.77221710833142,0.653613893899901,17924,110,21932,0.00501550246215575,0.00613702298594064
"3453",2014,"FALL",3170,1.98850608943333,0.0215787182785488,0.0264039527608309,3,0.614709370952604,0.309131248940645,17924,238,21932,0.0108517235090279,0.0132782860968534
"3454",2014,"FALL",3200,6.035800872325,0.0979730581136102,0.119880892130534,4,3.35393099890563,0.555672904035631,17924,356,21932,0.0162319897866132,0.0198616380272261
"3455",2014,"FALL",3230,3.88012411883333,0.0295449903266992,0.0361515692839303,3,2.38359497719956,0.614308951002384,17924,167,21932,0.00761444464709101,0.00931711671501897
"3456",2014,"FALL",3260,9.80473369726667,0.0688459323991914,0.0842406264996132,3,7.625653513946,0.777752231666614,17924,154,21932,0.00702170344701806,0.00859183218031689
"3457",2014,"FALL",3290,1.4451963726,0.012190467304897,0.0149163874654653,3,1.49121099350991,1.03183970135984,17924,185,21932,0.0084351632318074,0.0103213568399911
"3458",2014,"FALL",3320,17.6431559965333,0.0852714998920542,0.10433912829907,3,11.6058586071398,0.657810802637591,17924,106,21932,0.004833120554441,0.00591385851372462
"3459",2014,"FALL",3350,3.51781595966667,0.0141148916856952,0.0172711339238265,3,2.20440157759606,0.626639256536019,17924,88,21932,0.0040124019697246,0.00490961838875251
"3460",2014,"FALL",3380,1.05572181306667,0.010782495263858,0.0131935776683181,3,0.652331577230677,0.617901012517474,17924,224,21932,0.0102133868320263,0.0124972104440973
"3461",2014,"FALL",3410,2.15484411286,0.0376301885475734,0.0460447051565153,5,2.89061313759032,1.34144884093438,17924,383,21932,0.0174630676636878,0.0213679982146842
"3462",2014,"FALL",3440,0.158762048275,0.00220060471801933,0.00269268370205311,4,0.18333715434425,1.15479206986976,17924,304,21932,0.0138610249863214,0.0169604998884178
"3463",2014,"FALL",3450,1.1991765923,0.00929509487009849,0.0113735784808636,3,1.03868754917223,0.866167298329302,17924,170,21932,0.00775123107787707,0.00948449006918099
"3464",2014,"FALL",3460,0.8767077143,0.0109128764364353,0.0133531134793517,3,0.761422823268039,0.8685024790457,17924,273,21932,0.012447565201532,0.0152309752287436
"3465",2014,"FALL",3560,0,0,0,2,0,NA,17924,57,21932,0.00259894218493525,0.00318009372907833
"3466",2014,"FALL",3590,0,0,0,3,0,NA,17924,93,21932,0.00424037935436805,0.00518857397902254
"3467",2014,"FALL",3600,0,0,0,3,0,NA,17924,126,21932,0.00574503009301477,0.00702968087480473
"3468",2014,"FALL",3610,0.687492022633333,0.00416908804533254,0.00510134116325783,3,0.804038036847486,1.16952344227609,17924,133,21932,0.00606419843151559,0.00742021870118277
"3469",2014,"SPRING",1010,1.85877836558333,0.167893964021097,0.206722643672708,6,2.29761576241741,1.23608914594633,22623,2516,27855,0.0903248967869323,0.111214250983512
"3470",2014,"SPRING",1020,3.7383748549375,0.27888504572106,0.343382528778682,8,2.68697458812795,0.718754724283227,22623,2078,27855,0.0746006103033567,0.0918534235070503
"3471",2014,"SPRING",1030,5.205884759675,0.105781036581441,0.130244917737526,4,4.2667879128987,0.819608598705338,22623,566,27855,0.0203195117573147,0.0250187861910445
"3472",2014,"SPRING",1040,0,0,0,3,0,NA,22623,188,27855,0.00674923712080416,0.00831012686204305
"3473",2014,"SPRING",1050,0.73029408914,0.0386711104462933,0.047614541903439,5,1.02951834891171,1.40973118120685,22623,1475,27855,0.0529527912403518,0.0651991336250718
"3474",2014,"SPRING",1060,2.390305027025,0.219164926907982,0.26985099407779,8,1.04514828637259,0.437244734272844,22623,2554,27855,0.0916891042900736,0.112893957476904
"3475",2014,"SPRING",1070,5.4236864686,0.100081667379659,0.123227460763842,4,1.36207904959528,0.251135285470672,22623,514,27855,0.0184527014898582,0.0227202404632454
"3476",2014,"SPRING",1080,0,0,0,3,0,NA,22623,230,27855,0.00825704541374978,0.0101666445652654
"3477",2014,"SPRING",1090,0.249865086,0.0136526534156166,0.0168100897711179,5,0.558715317499831,2.23606797749979,22623,1522,27855,0.0546401005205529,0.0672766653405826
"3478",2014,"SPRING",1100,0.872016930466667,0.0852137887176545,0.104921101742928,9,1.13660415259661,1.30341982235178,22623,2722,27855,0.097720337461856,0.120320028289794
"3479",2014,"SPRING",1110,13.5917139399,0.303501923195757,0.373692528427609,4,20.3585186072866,1.49786249896872,22623,622,27855,0.0223299228145755,0.0274941431286744
"3480",2014,"SPRING",1120,1.1277580825,0.00712566585963023,0.00877361192237988,2,1.59489077534738,1.41421356237309,22623,176,27855,0.00631843475139113,0.00777969323255094
"3481",2014,"SPRING",1690,1.97638693561429,0.172627873428453,0.212551359870466,7,3.69906932722324,1.87163214882997,22623,2433,27855,0.0873451803984922,0.107545418379525
"3482",2014,"SPRING",1700,2.09232987024,0.0769178168058072,0.0947065281848455,5,1.39327787868939,0.665897810142898,22623,1024,27855,0.036761802189912,0.04526366971666
"3483",2014,"SPRING",1710,1.6110353135,0.0162520525253455,0.0200106494759095,3,1.50283883317081,0.932840404290002,22623,281,27855,0.0100879554837552,0.0124209874906069
"3484",2014,"SPRING",1720,0,0,0,3,0,NA,22623,105,27855,0.00376952073236403,0.00464129425805596
"3485",2014,"SPRING",1730,2.17340605428,0.167365140421131,0.206071519534571,5,1.57200907507791,0.723292857302123,22623,2145,27855,0.0770059235325794,0.0948150112717146
"3486",2014,"SPRING",1740,1.16542619332,0.0532610857690311,0.0655787271403598,5,0.429283520288577,0.368348954870886,22623,1273,27855,0.0457009513552325,0.0562701675286213
"3487",2014,"SPRING",1750,1.3743775857,0.00685831931115778,0.00844443638829068,3,0.301102074927644,0.219082498187197,22623,139,27855,0.00499012744570095,0.00614418954161694
"3488",2014,"SPRING",1760,0,0,0,3,0,NA,22623,60,27855,0.00215401184706516,0.00265216814746055
"3489",2015,"FALL",1010,4.84993833617143,0.556376292805367,0.680788041386259,7,5.97700115909474,1.23238704181402,17924,2516,21932,0.114718219952581,0.140370453023879
"3490",2015,"FALL",1050,7.71044507254,0.518553095112005,0.634507168154235,5,6.10419510352705,0.791678696378571,17924,1475,21932,0.0672533284698158,0.0822918991296586
"3491",2015,"FALL",1090,8.93667185502,0.620172103015705,0.758849283828411,5,11.4214551675309,1.2780434766792,17924,1522,21932,0.0693963158854642,0.0849140816781968
"3492",2015,"FALL",1610,0,0,0,5,0,NA,17924,1318,21932,0.0600948385920117,0.0735326935951797
"3493",2015,"FALL",1650,1.42644995638571,0.184192334328121,0.225379729774846,7,1.64511411655647,1.15329255624558,17924,2832,21932,0.129126390662046,0.158000446328944
"3494",2015,"FALL",1690,1.90626697115714,0.21146943009417,0.258756278778472,7,5.04350833817814,2.64575131106459,17924,2433,21932,0.1109337953675,0.135739790225396
"3495",2015,"FALL",1730,0,0,0,6,0,NA,17924,2145,21932,0.0978022980120372,0.119671948225842
"3496",2015,"FALL",3020,32.7277797123667,0.09251880093775,0.113207004137845,3,18.0670969451025,0.552041632640163,17924,62,21932,0.0028269195695787,0.00345904931934836
"3497",2015,"FALL",3050,23.6207813613,0.0667740490789987,0.0817054476902812,3,12.7547470927667,0.539979897263852,17924,62,21932,0.0028269195695787,0.00345904931934836
"3498",2015,"FALL",3080,0.978909528633333,0.0066950770242112,0.00819216856142602,3,0.311392290908448,0.318101195054446,17924,150,21932,0.0068393215393033,0.00836866770810087
"3499",2015,"FALL",3110,3.7611625108,0.0415010636336677,0.0507811497218032,3,3.65458426946225,0.971663484087244,17924,242,21932,0.0110341054167427,0.0135014505690694
"3500",2015,"FALL",3140,1.5816781173,0.00793291049165603,0.00970679496222941,3,0.315977548848845,0.199773610946982,17924,110,21932,0.00501550246215575,0.00613702298594064
"3501",2015,"FALL",3170,11.6276648417667,0.126180203918497,0.154395460407301,3,12.3658877591882,1.06348849295774,17924,238,21932,0.0108517235090279,0.0132782860968534
"3502",2015,"FALL",3200,1.85587365035,0.0301245221377257,0.0368606906675184,4,0.886423347402878,0.477631301697563,17924,356,21932,0.0162319897866132,0.0198616380272261
"3503",2015,"FALL",3230,3.5360058847,0.0269247210808362,0.0329453795327438,3,0.664209111970366,0.187841630819774,17924,167,21932,0.00761444464709101,0.00931711671501897
"3504",2015,"FALL",3260,11.2680914158667,0.0791211963361055,0.0968135504375958,3,12.8422206093876,1.13969794310547,17924,154,21932,0.00702170344701806,0.00859183218031689
"3505",2015,"FALL",3290,6.16305044093333,0.0519863364751353,0.0636110428237373,3,6.18459838536733,1.00349631154905,17924,185,21932,0.0084351632318074,0.0103213568399911
"3506",2015,"FALL",3320,2.71621462816667,0.0131277927496656,0.0160633090038868,3,1.64931687528454,0.607211542925001,17924,106,21932,0.004833120554441,0.00591385851372462
"3507",2015,"FALL",3350,3.53665550693333,0.0141904835222567,0.0173636289115227,3,1.36693921194553,0.386506180561199,17924,88,21932,0.0040124019697246,0.00490961838875251
"3508",2015,"FALL",3380,0.9043530158,0.00923650718307496,0.0113018899542067,3,0.273901337952896,0.302869933717864,17924,224,21932,0.0102133868320263,0.0124972104440973
"3509",2015,"FALL",3410,1.11284729128,0.0194337275469743,0.0237793189332872,5,0.979028066155854,0.879750594558012,17924,383,21932,0.0174630676636878,0.0213679982146842
"3510",2015,"FALL",3440,0,0,0,4,0,NA,17924,304,21932,0.0138610249863214,0.0169604998884178
"3511",2015,"FALL",3450,4.8663877707,0.0377204961252508,0.0461552064839879,3,2.62481050373082,0.539375534258598,17924,170,21932,0.00775123107787707,0.00948449006918099
"3512",2015,"FALL",3460,10.5196112445667,0.130943546861513,0.160223938282007,3,8.88736312047962,0.844837600350479,17924,273,21932,0.012447565201532,0.0152309752287436
"3513",2015,"FALL",3560,1.11036248885,0.00288576791284197,0.00353105678779569,2,1.57028969088201,1.4142135623731,17924,57,21932,0.00259894218493525,0.00318009372907833
"3514",2015,"FALL",3590,0,0,0,3,0,NA,17924,93,21932,0.00424037935436805,0.00518857397902254
"3515",2015,"FALL",3600,0.511532781466667,0.00293877122308955,0.0035959122107119,3,0.886000767237294,1.73205080756888,17924,126,21932,0.00574503009301477,0.00702968087480473
"3516",2015,"FALL",3610,0.202558654466667,0.00122835587470667,0.00150302951595998,3,0.350841881049055,1.73205080756888,17924,133,21932,0.00606419843151559,0.00742021870118277
"3517",2015,"SPRING",1010,1.44484811571429,0.130505756924686,0.130505756924686,7,1.31788837100963,0.912129348874925,27855,2516,27855,0.0903248967869323,0.0903248967869323
"3518",2015,"SPRING",1020,6.891914765125,0.51414104763704,0.51414104763704,8,5.48166455060214,0.795376138187443,27855,2078,27855,0.0746006103033567,0.0746006103033567
"3519",2015,"SPRING",1030,4.09859962275,0.0832815432229941,0.0832815432229941,4,4.75092653667856,1.15915848679332,27855,566,27855,0.0203195117573147,0.0203195117573147
"3520",2015,"SPRING",1040,0.120374122333333,0.000812433494836355,0.000812433494836355,3,0.208494095797845,1.73205080756888,27855,188,27855,0.00674923712080416,0.00674923712080416
"3521",2015,"SPRING",1050,0.75729342274,0.0401008005220427,0.0401008005220427,5,1.03706558630433,1.36943693839579,27855,1475,27855,0.0529527912403518,0.0529527912403518
"3522",2015,"SPRING",1060,6.775083678375,0.621201353960501,0.621201353960501,8,7.49218979658961,1.10584461421539,27855,2554,27855,0.0916891042900736,0.0916891042900736
"3523",2015,"SPRING",1070,6.434545893525,0.11873475459601,0.11873475459601,4,5.78147902902692,0.898506145529982,27855,514,27855,0.0184527014898582,0.0184527014898582
"3524",2015,"SPRING",1080,0,0,0,3,0,NA,27855,230,27855,0.00825704541374978,0.00825704541374978
"3525",2015,"SPRING",1090,0,0,0,5,0,NA,27855,1522,27855,0.0546401005205529,0.0546401005205529
"3526",2015,"SPRING",1100,0.828631912575,0.0809741901284922,0.0809741901284922,8,1.53445050195581,1.85178784291261,27855,2722,27855,0.097720337461856,0.097720337461856
"3527",2015,"SPRING",1110,5.80852688205,0.129703956942563,0.129703956942563,4,8.46324749444797,1.45703853426276,27855,622,27855,0.0223299228145755,0.0223299228145755
"3528",2015,"SPRING",1120,0.1010981588,0.000638782119863579,0.000638782119863579,3,0.175107147593267,1.73205080756888,27855,176,27855,0.00631843475139113,0.00631843475139113
"3529",2015,"SPRING",1610,1.90039972904,0.0899201882202377,0.0899201882202377,5,2.74579433793298,1.44485094160692,27855,1318,27855,0.0473164602405313,0.0473164602405313
"3530",2015,"SPRING",1620,1.34416397286667,0.0117261477439095,0.0117261477439095,3,1.207582704083,0.898389429012603,27855,243,27855,0.00872374798061389,0.00872374798061389
"3531",2015,"SPRING",1630,2.6171260051,0.00808015926902172,0.00808015926902172,3,4.53299521064296,1.73205080756888,27855,86,27855,0.00308741698079339,0.00308741698079339
"3532",2015,"SPRING",1640,0,0,0,2,0,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"3533",2015,"SPRING",1650,12.0509447521,1.22521183047737,1.22521183047737,7,23.223338491453,1.92709691805749,27855,2832,27855,0.101669359181476,0.101669359181476
"3534",2015,"SPRING",1660,11.3395023626667,0.225935157468318,0.225935157468318,3,7.35775322000506,0.64886032778909,27855,555,27855,0.0199246095853527,0.0199246095853527
"3535",2015,"SPRING",1670,1.56923438446667,0.00484488088544726,0.00484488088544726,3,0.462195403064465,0.294535607707545,27855,86,27855,0.00308741698079339,0.00308741698079339
"3536",2015,"SPRING",1680,0,0,0,3,0,NA,27855,52,27855,0.00186681026745647,0.00186681026745647
"3537",2015,"SPRING",1690,2.28156698691429,0.199283880063273,0.199283880063273,7,1.7777880728372,0.77919608893078,27855,2433,27855,0.0873451803984922,0.0873451803984922
"3538",2015,"SPRING",1700,8.80903200258,0.323835891963451,0.323835891963451,5,2.23087866864601,0.253249013965737,27855,1024,27855,0.036761802189912,0.036761802189912
"3539",2015,"SPRING",1710,0.868550171633333,0.00876189546684497,0.00876189546684497,3,1.1189680843624,1.288317153007,27855,281,27855,0.0100879554837552,0.0100879554837552
"3540",2015,"SPRING",1720,0.4712640292,0.00177643952848681,0.00177643952848681,2,0.66646798155323,1.4142135623731,27855,105,27855,0.00376952073236403,0.00376952073236403
"3541",2015,"SPRING",1730,2.27296544101667,0.175031802943125,0.175031802943125,6,1.68317288735938,0.740518468510687,27855,2145,27855,0.0770059235325794,0.0770059235325794
"3542",2015,"SPRING",1740,5.46548334818,0.249777788628007,0.249777788628007,5,2.07060649850927,0.378851487892427,27855,1273,27855,0.0457009513552325,0.0457009513552325
"3543",2015,"SPRING",1750,2.0514448228,0.0102369711135954,0.0102369711135954,3,2.72644520376977,1.32903657630356,27855,139,27855,0.00499012744570095,0.00499012744570095
"3544",2015,"SPRING",1760,0.150127211933333,0.000323375793071262,0.000323375793071262,3,0.260027958667194,1.73205080756888,27855,60,27855,0.00215401184706516,0.00215401184706516
"3545",2016,"FALL",1010,1.23900246834286,0.142136157685146,0.173919337778991,7,3.04709515748871,2.45931322603751,17924,2516,21932,0.114718219952581,0.140370453023879
"3546",2016,"FALL",1050,9.7029273035,0.65255415706103,0.798472314922032,4,6.7947239249291,0.700275670670864,17924,1475,21932,0.0672533284698158,0.0822918991296586
"3547",2016,"FALL",1090,8.930353974,0.619733665348714,0.758312806763446,5,6.15858707653167,0.689624072512904,17924,1522,21932,0.0693963158854642,0.0849140816781968
"3548",2016,"FALL",1610,0.56917620996,0.0342045524679591,0.0418530598486543,5,1.01548924235941,1.7841385929162,17924,1318,21932,0.0600948385920117,0.0735326935951797
"3549",2016,"FALL",1650,0.582033942357143,0.0751559422193794,0.0919616226710237,7,0.658363709362597,1.13114315411972,17924,2832,21932,0.129126390662046,0.158000446328944
"3550",2016,"FALL",1690,0.206936624028571,0.0229562651040267,0.02808953393559,7,0.547502844330873,2.64575131106459,17924,2433,21932,0.1109337953675,0.135739790225396
"3551",2016,"FALL",1730,0.2253973416,0.0220443779742842,0.0269737389941977,6,0.552108476299796,2.44948974278318,17924,2145,21932,0.0978022980120372,0.119671948225842
"3552",2016,"FALL",3020,2.24733801546667,0.00635304381538087,0.00777365303274567,3,0.24706294386817,0.109935818362805,17924,62,21932,0.0028269195695787,0.00345904931934836
"3553",2016,"FALL",3050,2.29077851753333,0.00647584662078546,0.00792391587185152,3,1.12783406479125,0.492336581716193,17924,62,21932,0.0028269195695787,0.00345904931934836
"3554",2016,"FALL",3080,1.65867169283333,0.0113441890354277,0.0138808722341553,3,2.4274365298739,1.46348221915294,17924,150,21932,0.0068393215393033,0.00836866770810087
"3555",2016,"FALL",3110,1.8756269868,0.0206958658948386,0.0253236850482928,3,2.20049042160764,1.17320258084039,17924,242,21932,0.0110341054167427,0.0135014505690694
"3556",2016,"FALL",3140,0.867699635366667,0.00435194965759317,0.00532509260713754,3,0.368243523679801,0.424390547916032,17924,110,21932,0.00501550246215575,0.00613702298594064
"3557",2016,"FALL",3170,9.13577605713333,0.099138915812408,0.1213074482034,3,3.90146636089782,0.427053633593777,17924,238,21932,0.0108517235090279,0.0132782860968534
"3558",2016,"FALL",3200,3.748237291825,0.060841349438706,0.0744461323303783,4,2.70881285255945,0.722689798339993,17924,356,21932,0.0162319897866132,0.0198616380272261
"3559",2016,"FALL",3230,2.94062272993333,0.022391209005055,0.0273981251896266,3,0.943704648205689,0.320920000583374,17924,167,21932,0.00761444464709101,0.00931711671501897
"3560",2016,"FALL",3260,5.2864232857,0.0371196966075962,0.0454200617048538,3,2.69286521947876,0.509392660017042,17924,154,21932,0.00702170344701806,0.00859183218031689
"3561",2016,"FALL",3290,1.5402505006,0.0129922643904341,0.0158974750396675,3,2.0374600183372,1.32281081391859,17924,185,21932,0.0084351632318074,0.0103213568399911
"3562",2016,"FALL",3320,3.86662270073333,0.0186878536511824,0.0228666595780927,3,4.32121313965224,1.11756782962886,17924,106,21932,0.004833120554441,0.00591385851372462
"3563",2016,"FALL",3350,2.7620185624,0.0110823287201897,0.0135604571240348,3,2.3177870302472,0.839164175722701,17924,88,21932,0.0040124019697246,0.00490961838875251
"3564",2016,"FALL",3380,0.905695862333333,0.00925022219417594,0.0113186717899278,3,0.410422192784718,0.453156749250629,17924,224,21932,0.0102133868320263,0.0124972104440973
"3565",2016,"FALL",3410,0.64955735608,0.0113432640606712,0.0138797404250524,5,0.619086676468566,0.953090086154484,17924,383,21932,0.0174630676636878,0.0213679982146842
"3566",2016,"FALL",3440,0.14914264645,0.00206726994896954,0.00252953383847355,4,0.2982852929,2,17924,304,21932,0.0138610249863214,0.0169604998884178
"3567",2016,"FALL",3450,3.95044415856667,0.0306208055332999,0.0374679483907796,3,2.30251041972827,0.582848491791789,17924,170,21932,0.00775123107787707,0.00948449006918099
"3568",2016,"FALL",3460,2.357056331075,0.0293396123647399,0.0359002665913566,4,1.88473521791214,0.799613990155488,17924,273,21932,0.012447565201532,0.0152309752287436
"3569",2016,"FALL",3560,2.9890195643,0.00776828903725607,0.00950536237252288,3,1.59443943120974,0.533432249910061,17924,57,21932,0.00259894218493525,0.00318009372907833
"3570",2016,"FALL",3590,0.756097017233333,0.00320613818177549,0.00392306530923343,3,0.844928631691802,1.1174870584512,17924,93,21932,0.00424037935436805,0.00518857397902254
"3571",2016,"FALL",3600,0.3396292398,0.00195118020311873,0.00238748517154653,3,0.588255099069594,1.73205080756888,17924,126,21932,0.00574503009301477,0.00702968087480473
"3572",2016,"FALL",3610,0.9827380417,0.00595951849106785,0.00729213119538607,3,1.70215221875514,1.73205080756888,17924,133,21932,0.00606419843151559,0.00742021870118277
"3573",2016,"SPRING",1010,1.5889191105,0.143518954658697,0.143518954658697,7,2.70566744170388,1.70283523171451,27855,2516,27855,0.0903248967869323,0.0903248967869323
