"","YEAR","SEASON","STRATUM","mean.str","prop.mean","prop.mean.sampled","ntows.str","std.str","CV.str","total.area.sampled.yr","STRATUM_AREA","spp.total.area","prop.spp.total.area","prop.spp.sampled.area"
"211",1972,"FALL",3450,0,0,0,1,NA,NA,20146,170,21932,0.00775123107787707,0.00843839968231907
"212",1972,"SPRING",1010,0,0,0,7,0,NA,27855,2516,27855,0.0903248967869323,0.0903248967869323
"213",1972,"SPRING",1020,0,0,0,8,0,NA,27855,2078,27855,0.0746006103033567,0.0746006103033567
"214",1972,"SPRING",1030,0.54,0.0109725363489499,0.0109725363489499,5,1.20747670784989,2.23606797749979,27855,566,27855,0.0203195117573147,0.0203195117573147
"215",1972,"SPRING",1040,0,0,0,4,0,NA,27855,188,27855,0.00674923712080416,0.00674923712080416
"216",1972,"SPRING",1050,0,0,0,5,0,NA,27855,1475,27855,0.0529527912403518,0.0529527912403518
"217",1972,"SPRING",1060,0,0,0,9,0,NA,27855,2554,27855,0.0916891042900736,0.0916891042900736
"218",1972,"SPRING",1070,0,0,0,4,0,NA,27855,514,27855,0.0184527014898582,0.0184527014898582
"219",1972,"SPRING",1080,0,0,0,3,0,NA,27855,230,27855,0.00825704541374978,0.00825704541374978
"220",1972,"SPRING",1090,0,0,0,5,0,NA,27855,1522,27855,0.0546401005205529,0.0546401005205529
"221",1972,"SPRING",1100,0,0,0,8,0,NA,27855,2722,27855,0.097720337461856,0.097720337461856
"222",1972,"SPRING",1110,0,0,0,4,0,NA,27855,622,27855,0.0223299228145755,0.0223299228145755
"223",1972,"SPRING",1120,0,0,0,4,0,NA,27855,176,27855,0.00631843475139113,0.00631843475139113
"224",1972,"SPRING",1610,0.475,0.0224753186142524,0.0224753186142524,4,0.660176744011279,1.38984577686585,27855,1318,27855,0.0473164602405313,0.0473164602405313
"225",1972,"SPRING",1620,0,0,0,2,0,NA,27855,243,27855,0.00872374798061389,0.00872374798061389
"226",1972,"SPRING",1630,0,0,0,2,0,NA,27855,86,27855,0.00308741698079339,0.00308741698079339
"227",1972,"SPRING",1640,0,0,0,2,0,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"228",1972,"SPRING",1650,0.45,0.045751211631664,0.045751211631664,8,0.680336051416609,1.51185789203691,27855,2832,27855,0.101669359181476,0.101669359181476
"229",1972,"SPRING",1660,0.6,0.0119547657512116,0.0119547657512116,3,1.03923048454133,1.73205080756888,27855,555,27855,0.0199246095853527,0.0199246095853527
"230",1972,"SPRING",1670,0,0,0,1,NA,NA,27855,86,27855,0.00308741698079339,0.00308741698079339
"231",1972,"SPRING",1680,0,0,0,2,0,NA,27855,52,27855,0.00186681026745647,0.00186681026745647
"232",1972,"SPRING",1690,0,0,0,7,0,NA,27855,2433,27855,0.0873451803984922,0.0873451803984922
"233",1972,"SPRING",1700,2.15,0.0790378747083109,0.0790378747083109,4,1.3228756555323,0.615291002573161,27855,1024,27855,0.036761802189912,0.036761802189912
"234",1972,"SPRING",1710,0.9,0.00907915993537965,0.00907915993537965,2,1.27279220613579,1.41421356237309,27855,281,27855,0.0100879554837552,0.0100879554837552
"235",1972,"SPRING",1720,0,0,0,2,0,NA,27855,105,27855,0.00376952073236403,0.00376952073236403
"236",1972,"SPRING",1730,0,0,0,6,0,NA,27855,2145,27855,0.0770059235325794,0.0770059235325794
"237",1972,"SPRING",1740,0.675,0.0308481421647819,0.0308481421647819,4,1.35,2,27855,1273,27855,0.0457009513552325,0.0457009513552325
"238",1972,"SPRING",1750,0,0,0,2,0,NA,27855,139,27855,0.00499012744570095,0.00499012744570095
"239",1972,"SPRING",1760,0,0,0,2,0,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"240",1973,"FALL",1010,0.35,0.0401513769834032,0.0440828994793752,8,0.648074069840786,1.8516401995451,19976,2516,21932,0.114718219952581,0.125951141369644
"241",1973,"FALL",1050,3.62,0.243457049060733,0.267295754905887,5,6.68819856164573,1.84756866343805,19976,1475,21932,0.0672533284698158,0.0738386063275931
"242",1973,"FALL",1090,2.02,0.140180558088638,0.153906688025631,5,3.50171386609472,1.73352171588847,19976,1522,21932,0.0693963158854642,0.0761914297156588
"243",1973,"FALL",1610,0.8,0.0480758708736093,0.0527833400080096,4,0.938083151964686,1.17260393995586,19976,1318,21932,0.0600948385920117,0.065979175010012
"244",1973,"FALL",1650,0.471428571428571,0.0608738698835361,0.0668344870988043,7,0.534522483824849,1.13383557174968,19976,2832,21932,0.129126390662046,0.141770124148979
"245",1973,"FALL",1690,0.383333333333333,0.0425246215575415,0.0466885262314778,6,0.722264956000682,1.88416945043656,19976,2433,21932,0.1109337953675,0.121796155386464
"246",1973,"FALL",1730,0.466666666666667,0.0456410724056174,0.0501101321585903,6,0.722956891292051,1.54919333848297,19976,2145,21932,0.0978022980120372,0.107378854625551
"247",1973,"FALL",3010,0,0,0,2,0,NA,19976,44,21932,0.0020062009848623,0.00220264317180617
"248",1973,"FALL",3020,3.65,0.0103182564289622,0.0113285943131758,2,5.1618795026618,1.41421356237309,19976,62,21932,0.0028269195695787,0.00310372446936324
"249",1973,"FALL",3030,1.15,0.000681652380083896,0.000748398077693232,2,1.62634559672906,1.4142135623731,19976,13,21932,0.000592741200072953,0.00065078093712455
"250",1973,"FALL",3040,1.6,0.00189677184023345,0.00208249899879856,2,2.26274169979695,1.4142135623731,19976,26,21932,0.00118548240014591,0.0013015618742491
"251",1973,"FALL",3050,7.25,0.0204951668794456,0.0225020024028835,2,2.61629509039023,0.360868288329686,19976,62,21932,0.0028269195695787,0.00310372446936324
"252",1973,"FALL",3060,2.25,0.00266733540032829,0.00292851421706047,2,3.18198051533946,1.41421356237309,19976,26,21932,0.00118548240014591,0.0013015618742491
"253",1973,"FALL",3070,3.4,0.00542586175451395,0.00595714857829395,2,2.82842712474619,0.831890330807703,19976,35,21932,0.0015958416925041,0.00175210252302763
"254",1973,"FALL",3080,5.7,0.0389841327740288,0.0428013616339607,2,4.80832611206852,0.843565984573425,19976,150,21932,0.0068393215393033,0.00750901081297557
"255",1973,"FALL",3090,1.4,0.00255334670800657,0.00280336403684421,2,0,0,19976,40,21932,0.00182381907714755,0.00200240288346015
"256",1973,"FALL",3100,5,0.0109429144628853,0.0120144173007609,4,3.60647565729573,0.721295131459146,19976,48,21932,0.00218858289257706,0.00240288346015218
"257",1973,"FALL",3110,1.46,0.0161097939084443,0.0176872246696035,5,2.55499510762741,1.74999664905987,19976,242,21932,0.0110341054167427,0.0121145374449339
"258",1973,"FALL",3120,1.13333333333333,0.00227369444951061,0.00249632892804699,6,2.02649122047609,1.78808048865537,19976,44,21932,0.0020062009848623,0.00220264317180617
"259",1973,"FALL",3130,2.43333333333333,0.0097635114596632,0.01071953010279,6,3.60481159933035,1.48142942438234,19976,88,21932,0.0040124019697246,0.00440528634361234
"260",1973,"FALL",3140,1.98571428571429,0.00995935488913786,0.0109345500314663,14,3.91738867945652,1.97278566591335,19976,110,21932,0.00501550246215575,0.00550660792951542
"261",1973,"FALL",3150,12.5,0.0125387561553894,0.0137665198237885,2,8.62670273047588,0.69013621843807,19976,22,21932,0.00100310049243115,0.00110132158590308
"262",1973,"FALL",3160,22.65,0.0640297282509575,0.0702993592310773,2,17.3241161390704,0.764861639694058,19976,62,21932,0.0028269195695787,0.00310372446936324
"263",1973,"FALL",3170,3.16666666666667,0.0343637911119217,0.0377286076625284,3,2.97377425729213,0.939086607565934,19976,238,21932,0.0108517235090279,0.0119142971565879
"264",1973,"FALL",3180,5.46666666666667,0.0241777615660526,0.0265451875584034,3,3.52751092604025,0.645276388909802,19976,97,21932,0.0044227612620828,0.00485582699239087
"265",1973,"FALL",3190,0.9,0.00886376071493708,0.00973167801361634,3,1.55884572681199,1.73205080756888,19976,216,21932,0.00984862301659675,0.0108129755706848
"266",1973,"FALL",3200,3.425,0.0555945650191501,0.0610382458950741,4,3.08044910145691,0.899401197505666,19976,356,21932,0.0162319897866132,0.0178213856627954
"267",1973,"FALL",3210,9.1,0.00912821448112347,0.0100220264317181,2,8.34386001800126,0.916907694285853,19976,22,21932,0.00100310049243115,0.00110132158590308
"268",1973,"FALL",3220,1.35,0.00947929965347438,0.0104074889867841,2,1.90918830920368,1.4142135623731,19976,154,21932,0.00702170344701806,0.00770925110132159
"269",1973,"FALL",3230,3.2,0.0243662228706912,0.0267521025230276,2,2.54558441227157,0.795495128834866,19976,167,21932,0.00761444464709101,0.00836003203844614
"270",1973,"FALL",3240,3.4,0.0082163049425497,0.00902082498998799,2,0.989949493661166,0.291161615782696,19976,53,21932,0.0024165602772205,0.0026531838205847
"271",1973,"FALL",3250,4.66666666666667,0.0365979694814274,0.0401815511947671,3,5.9011298353225,1.26452782185482,19976,172,21932,0.00784242203173445,0.00861033239887865
"272",1973,"FALL",3260,12,0.0842604413642167,0.092511013215859,2,0.989949493661165,0.0824957911384305,19976,154,21932,0.00702170344701806,0.00770925110132159
"273",1973,"FALL",3270,6.15,0.00981442640890024,0.0107754305166199,2,7.99030662740799,1.29923684998504,19976,35,21932,0.0015958416925041,0.00175210252302763
"274",1973,"FALL",3280,5.13333333333333,0.0514924919447991,0.0565345080763583,3,3.90683162336609,0.761071095460927,19976,220,21932,0.0100310049243115,0.0110132158590308
"275",1973,"FALL",3290,10.65,0.0898344884187489,0.0986308570284341,2,11.2429978208661,1.0556805465602,19976,185,21932,0.0084351632318074,0.0092611133360032
"276",1973,"FALL",3300,5.2,0.0177822360021886,0.0195234281137365,2,2.26274169979695,0.435142634576337,19976,75,21932,0.00341966076965165,0.00375450540648779
"277",1973,"FALL",3310,8.875,0.120993297464891,0.132840658790549,4,6.8592395108107,0.772872057556136,19976,299,21932,0.0136330476016779,0.0149679615538646
"278",1973,"FALL",3320,2.25,0.0108745212474923,0.0119393271926312,2,1.90918830920368,0.848528137423857,19976,106,21932,0.004833120554441,0.0053063676411694
"279",1973,"FALL",3330,1.4,0.0058726974284151,0.00644773728474169,1,NA,NA,19976,92,21932,0.00419478387743936,0.00460552663195835
"280",1973,"FALL",3340,2.86666666666667,0.0218280746549942,0.0239654251768789,3,4.20990894596704,1.46857288812804,19976,167,21932,0.00761444464709101,0.00836003203844614
"281",1973,"FALL",3350,2.7,0.0108334853182564,0.0118942731277533,2,3.81837661840736,1.4142135623731,19976,88,21932,0.0040124019697246,0.00440528634361234
"282",1973,"FALL",3360,2.5,0.0135646543862849,0.0148928714457349,2,0.282842712474619,0.113137084989848,19976,119,21932,0.00542586175451395,0.00595714857829395
"283",1973,"FALL",3370,7.025,0.0999361663322998,0.109721665999199,4,9.56778448753942,1.36196220463195,19976,312,21932,0.0142257888017509,0.0156187424909892
"284",1973,"FALL",3380,5.13333333333333,0.0524287190710681,0.0575624082232012,3,3.20832251080426,0.624997891715115,19976,224,21932,0.0102133868320263,0.0112134561473769
"285",1973,"FALL",3390,0,0,0,2,0,NA,19976,35,21932,0.0015958416925041,0.00175210252302763
"286",1973,"FALL",3400,1.36666666666667,0.0109672320505806,0.0120411160058737,3,0.808290376865476,0.591431983072299,19976,176,21932,0.00802480393944921,0.00881057268722467
"287",1973,"FALL",3410,0.475,0.00829495714025169,0.0091071786143372,4,0.660176744011279,1.38984577686585,19976,383,21932,0.0174630676636878,0.019173007609131
"288",1973,"FALL",3420,4.3,0.00784242203173445,0.00861033239887866,2,1.5556349186104,0.361775562467536,19976,40,21932,0.00182381907714755,0.00200240288346015
"289",1973,"FALL",3430,0,0,0,2,0,NA,19976,172,21932,0.00784242203173445,0.00861033239887865
"290",1973,"FALL",3440,0.125,0.00173262812329017,0.00190228273928714,4,0.25,2,19976,304,21932,0.0138610249863214,0.0152182619142972
"291",1973,"SPRING",1010,0,0,0,16,0,NA,27855,2516,27855,0.0903248967869323,0.0903248967869323
"292",1973,"SPRING",1020,2.5,0.186501525758392,0.186501525758392,14,4.33092635320933,1.73237054128373,27855,2078,27855,0.0746006103033567,0.0746006103033567
"293",1973,"SPRING",1030,1.5,0.030479267635972,0.030479267635972,6,2.0258331619361,1.35055544129073,27855,566,27855,0.0203195117573147,0.0203195117573147
"294",1973,"SPRING",1040,0,0,0,3,0,NA,27855,188,27855,0.00674923712080416,0.00674923712080416
"295",1973,"SPRING",1050,0,0,0,10,0,NA,27855,1475,27855,0.0529527912403518,0.0529527912403518
"296",1973,"SPRING",1060,0.23125,0.0212031053670795,0.0212031053670795,16,0.605220345549178,2.61716906183428,27855,2554,27855,0.0916891042900736,0.0916891042900736
"297",1973,"SPRING",1070,1.06666666666667,0.0196828815891821,0.0196828815891821,3,1.8475208614068,1.73205080756888,27855,514,27855,0.0184527014898582,0.0184527014898582
"298",1973,"SPRING",1080,0,0,0,3,0,NA,27855,230,27855,0.00825704541374978,0.00825704541374978
"299",1973,"SPRING",1090,0,0,0,5,0,NA,27855,1522,27855,0.0546401005205529,0.0546401005205529
"300",1973,"SPRING",1100,0.3375,0.0329806138933764,0.0329806138933764,8,0.66962142822856,1.98406349104759,27855,2722,27855,0.097720337461856,0.097720337461856
"301",1973,"SPRING",1110,0,0,0,3,0,NA,27855,622,27855,0.0223299228145755,0.0223299228145755
"302",1973,"SPRING",1120,0,0,0,3,0,NA,27855,176,27855,0.00631843475139113,0.00631843475139113
"303",1973,"SPRING",1610,0.466666666666667,0.0220810147789146,0.0220810147789146,3,0.808290376865476,1.73205080756888,27855,1318,27855,0.0473164602405313,0.0473164602405313
"304",1973,"SPRING",1620,0,0,0,2,0,NA,27855,243,27855,0.00872374798061389,0.00872374798061389
"305",1973,"SPRING",1630,1.15,0.0035505295279124,0.0035505295279124,2,0.353553390593274,0.307437730950673,27855,86,27855,0.00308741698079339,0.00308741698079339
"306",1973,"SPRING",1640,0,0,0,2,0,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"307",1973,"SPRING",1650,0.0714285714285714,0.00726209708439111,0.00726209708439111,7,0.188982236504614,2.64575131106459,27855,2832,27855,0.101669359181476,0.101669359181476
"308",1973,"SPRING",1660,2.43333333333333,0.0484832166576916,0.0484832166576916,3,1.78978583448784,0.735528425131989,27855,555,27855,0.0199246095853527,0.0199246095853527
"309",1973,"SPRING",1670,1.6,0.00493986716926943,0.00493986716926943,2,0.282842712474619,0.176776695296637,27855,86,27855,0.00308741698079339,0.00308741698079339
"310",1973,"SPRING",1680,0,0,0,2,0,NA,27855,52,27855,0.00186681026745647,0.00186681026745647
"311",1973,"SPRING",1690,0.166666666666667,0.0145575300664154,0.0145575300664154,6,0.258198889747161,1.54919333848297,27855,2433,27855,0.0873451803984922,0.0873451803984922
"312",1973,"SPRING",1700,2.4,0.0882283252557889,0.0882283252557889,4,2.51793566240283,1.04913985933451,27855,1024,27855,0.036761802189912,0.036761802189912
"313",1973,"SPRING",1710,0.7,0.00706156883862861,0.00706156883862861,2,0.989949493661166,1.4142135623731,27855,281,27855,0.0100879554837552,0.0100879554837552
"314",1973,"SPRING",1720,0,0,0,1,NA,NA,27855,105,27855,0.00376952073236403,0.00376952073236403
"315",1973,"SPRING",1730,0.0555555555555556,0.00427810686292108,0.00427810686292108,9,0.166666666666667,3,27855,2145,27855,0.0770059235325794,0.0770059235325794
"316",1973,"SPRING",1740,0.983333333333333,0.0449392688326452,0.0449392688326452,6,2.00041662327293,2.03432198976908,27855,1273,27855,0.0457009513552325,0.0457009513552325
"317",1973,"SPRING",1750,0,0,0,2,0,NA,27855,139,27855,0.00499012744570095,0.00499012744570095
"318",1973,"SPRING",1760,0,0,0,2,0,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"319",1974,"FALL",1010,3.55,0.407249680831661,0.466023166023166,6,4.86364061172287,1.37003960893602,19166,2516,21932,0.114718219952581,0.131274131274131
"320",1974,"FALL",1050,6.8,0.457322633594747,0.523322550349577,6,5.85593715813276,0.861167229137171,19166,1475,21932,0.0672533284698158,0.0769591985808202
"321",1974,"FALL",1090,3.36,0.23317162137516,0.26682249817385,5,1.96799390242958,0.585712470961184,19166,1522,21932,0.0693963158854642,0.0794114577898362
"322",1974,"FALL",1610,0.125,0.00751185482400146,0.00859595116351873,4,0.25,2,19166,1318,21932,0.0600948385920117,0.0687676093081498
"323",1974,"FALL",1650,1.425,0.184005106693416,0.210560367317124,8,3.16351973960289,2.22001385235291,19166,2832,21932,0.129126390662046,0.147761661275175
"324",1974,"FALL",1690,2,0.221867590734999,0.25388709172493,5,2.81158318390191,1.40579159195095,19166,2433,21932,0.1109337953675,0.126943545862465
"325",1974,"FALL",1730,0.82,0.0801978843698705,0.0917718877178337,5,1.38636214604987,1.69068554396326,19166,2145,21932,0.0978022980120372,0.111916936241261
"326",1974,"FALL",3020,2.95,0.00833941273025716,0.00954294062402171,2,0.353553390593274,0.119848606980771,19166,62,21932,0.0028269195695787,0.00323489512678702
"327",1974,"FALL",3040,7.25,0.00859474740105782,0.00983512469998957,2,7.70746391493337,1.06309847102529,19166,26,21932,0.00118548240014591,0.00135656892413649
"328",1974,"FALL",3050,1.6,0.00452307131132592,0.00517583220285923,2,2.26274169979695,1.4142135623731,19166,62,21932,0.0028269195695787,0.00323489512678702
"329",1974,"FALL",3070,0,0,0,1,NA,NA,19166,35,21932,0.0015958416925041,0.00182615047479912
"330",1974,"FALL",3080,3.625,0.0247925405799745,0.0283705520192007,4,2.65251453027751,0.731728146283452,19166,150,21932,0.0068393215393033,0.00782635917771053
"331",1974,"FALL",3100,4.1,0.00897318985956593,0.0102681832411562,2,2.54558441227157,0.620874246895505,19166,48,21932,0.00218858289257706,0.00250443493686737
"332",1974,"FALL",3110,6.33333333333333,0.0698826676393702,0.0799679988869178,3,4.308518693627,0.680292425309527,19166,242,21932,0.0110341054167427,0.0126265261400397
"333",1974,"FALL",3130,4.1,0.0164508480758709,0.0188250026087864,2,5.09116882454314,1.24174849379101,19166,88,21932,0.0040124019697246,0.00459146405092351
"334",1974,"FALL",3140,1.25,0.00626937807769469,0.00717416257956799,4,2.5,2,19166,110,21932,0.00501550246215575,0.00573933006365439
"335",1974,"FALL",3160,10.2,0.0288345796097027,0.0329959302932276,2,4.80832611206852,0.471404520791032,19166,62,21932,0.0028269195695787,0.00323489512678702
"336",1974,"FALL",3170,6.33333333333333,0.0687275822238434,0.0786462137813489,3,3.1785741037977,0.501880121652268,19166,238,21932,0.0108517235090279,0.012417823228634
"337",1974,"FALL",3190,1.4,0.0137880722232355,0.0157779401022644,2,0,0,19166,216,21932,0.00984862301659675,0.0112699572159032
"338",1974,"FALL",3200,3.175,0.0515365675724968,0.0589742251904414,4,3.2055940687076,1.009635927152,19166,356,21932,0.0162319897866132,0.0185745591150997
"339",1974,"FALL",3220,4.23333333333333,0.0297252112590431,0.0340150961772583,3,1.45716619962629,0.344212488100699,19166,154,21932,0.00702170344701806,0.00803506208911614
"340",1974,"FALL",3230,3.85,0.0293156118913004,0.0335463842220599,2,2.1920310216783,0.569358706929428,19166,167,21932,0.00761444464709101,0.00871334655118439
"341",1974,"FALL",3250,10.2666666666667,0.0805155328591404,0.0921353786218651,3,8.5231058501777,0.830172647744581,19166,172,21932,0.00784242203173445,0.00897422519044141
"342",1974,"FALL",3260,3.4,0.0238737917198614,0.0273192111029949,2,3.53553390593274,1.03986291350963,19166,154,21932,0.00702170344701806,0.00803506208911614
"343",1974,"FALL",3280,6.03333333333333,0.0605203963766794,0.0692545827680963,3,4.21465696508427,0.69856192791452,19166,220,21932,0.0100310049243115,0.0114786601273088
"344",1974,"FALL",3290,8.2,0.0691683385008207,0.0791505791505791,3,5.50545184340032,0.671396566268332,19166,185,21932,0.0084351632318074,0.00965250965250965
"345",1974,"FALL",3310,3.5,0.0477156666058727,0.0546018991964938,3,2.95127091267474,0.843220260764212,19166,299,21932,0.0136330476016779,0.0156005426275697
"346",1974,"FALL",3320,4.35,0.0210240744118183,0.0240582281122822,2,5.44472221513642,1.2516602793417,19166,106,21932,0.004833120554441,0.00553062715224877
"347",1974,"FALL",3340,4.06666666666667,0.0309654082315034,0.0354342759748165,3,0.808290376865476,0.198759928737412,19166,167,21932,0.00761444464709101,0.00871334655118439
"348",1974,"FALL",3350,1.4,0.00561736275761444,0.00642804967129291,2,1.27279220613579,0.90913729009699,19166,88,21932,0.0040124019697246,0.00459146405092351
"349",1974,"FALL",3360,5.25,0.0284857742111982,0.0325967859751644,2,5.44472221513642,1.03708994574027,19166,119,21932,0.00542586175451395,0.00620891161431702
